Msg time,Rcv time,Pos X,Pos Y,Pos Z,Ori X,Ori Y,Ori Z
54.206,54.229,12.0087,81.7853,1.43723,0.00964828,-0.0202165,-1.24355
54.306,54.331,12.0213,81.7082,1.43989,0.0093479,-0.0203779,-1.23365
54.406,54.426,12.0588,81.6052,1.44628,0.00891223,-0.0208261,-1.23169
54.506,54.523,12.079,81.4959,1.46293,0.00807254,-0.0151042,-1.23142
54.606,54.625,12.115,81.3937,1.48552,0.00794064,-0.0163671,-1.23147
54.706,54.728,12.1322,81.3015,1.4554,0.0036621,-0.0144381,-1.23206
54.806,54.826,12.1787,81.2086,1.44179,0.00268871,-0.0174498,-1.23187
54.906,54.932,12.2026,81.0914,1.50312,0.00298994,-0.0165024,-1.23227
55.006,55.033,12.2281,80.9776,1.49691,0.00337598,-0.017645,-1.23289
55.106,55.122,12.2743,80.8792,1.47747,0.00335783,-0.0183335,-1.2323
55.206,55.225,12.2947,80.7855,1.4706,0.00426135,-0.0195948,-1.22613
55.306,55.338,12.3392,80.6401,1.47897,0.00746646,-0.0226751,-1.21384
55.406,55.431,12.3788,80.5191,1.49248,0.0078032,-0.0237513,-1.20794
55.506,55.532,12.4095,80.4075,1.48321,0.00515909,-0.0213604,-1.20621
55.606,55.635,12.4404,80.3174,1.50413,0.00473841,-0.0216762,-1.20556
55.706,55.728,12.4816,80.221,1.53975,0.00464058,-0.0200008,-1.206
55.806,55.828,12.5143,80.1259,1.55452,0.00608589,-0.0214249,-1.20614
55.906,55.926,12.5476,80.0135,1.54717,0.00565233,-0.0209706,-1.20643
56.006,56.032,12.5685,79.9382,1.54386,0.00616117,-0.0217716,-1.20637
56.106,56.139,12.6234,79.8109,1.53639,0.00893079,-0.0218768,-1.20647
56.206,56.226,12.6547,79.7006,1.52489,0.00982643,-0.0226217,-1.20655
56.306,56.323,12.7008,79.6103,1.53013,0.0111786,-0.0259591,-1.20684
56.406,56.425,12.7324,79.5244,1.52272,0.0111079,-0.0266181,-1.20685
56.506,56.524,12.7492,79.446,1.53278,0.0117718,-0.0280157,-1.2056
56.606,56.626,12.7688,79.3686,1.53112,0.0111708,-0.0283573,-1.2057
56.706,56.724,12.7915,79.2978,1.51686,0.0105789,-0.0273952,-1.20609
56.806,56.83,12.818,79.2555,1.52288,0.00978456,-0.0291779,-1.20677
56.906,56.925,12.826,79.204,1.53862,0.0088208,-0.0287204,-1.20681
57.006,57.023,12.8423,79.1417,1.55114,0.00800776,-0.0288993,-1.20632
57.106,57.123,12.866,79.0665,1.56068,0.00693469,-0.030213,-1.20578
57.206,57.23,12.8793,79.0249,1.57566,0.00558803,-0.0293232,-1.20659
57.306,57.327,12.9219,78.961,1.56954,0.00486095,-0.0316085,-1.20695
57.406,57.44,12.9614,78.8669,1.55799,0.00365185,-0.0347923,-1.2078
57.506,57.538,12.9746,78.822,1.53523,6.91E-05,-0.0324086,-1.20834
57.606,57.626,12.9956,78.7414,1.53953,3.14156,-3.10602,1.93365
57.706,57.723,13.0188,78.6576,1.56179,3.1408,-3.10902,1.93339
57.806,57.826,13.0478,78.546,1.54542,3.14098,-3.10977,1.93306
57.906,57.925,13.0888,78.4303,1.54498,3.14136,-3.11028,1.93302
58.006,58.035,13.1268,78.3622,1.48012,3.14072,-3.11068,1.93229
58.106,58.131,13.1682,78.2886,1.4669,0.000853388,-0.0359232,-1.20915
58.206,58.236,13.1715,78.1821,1.53193,0.00114805,-0.0309984,-1.20805
58.306,58.331,13.2128,78.0954,1.53736,0.00305405,-0.0366223,-1.20737
58.406,58.426,13.2462,78.0057,1.51925,0.000935512,-0.0330669,-1.20721
58.506,58.522,13.2862,77.9288,1.4872,0.0013303,-0.0366974,-1.20686
58.606,58.628,13.3067,77.8434,1.47406,3.14146,-3.10748,1.93498
58.706,58.725,13.3473,77.7694,1.49289,0.000406115,-0.0395724,-1.20672
58.806,58.824,13.3729,77.6827,1.49535,3.14143,-3.10301,1.93448
58.906,58.925,13.4079,77.5907,1.48142,3.14054,-3.10448,1.93419
59.006,59.031,13.4214,77.4669,1.52999,3.13929,-3.10869,1.9344
59.106,59.125,13.447,77.3746,1.54857,3.1397,-3.10985,1.935
59.206,59.228,13.472,77.2925,1.52096,3.13743,-3.11574,1.93448
59.306,59.324,13.5022,77.2251,1.51044,3.13935,-3.10858,1.93417
59.406,59.425,13.5446,77.1491,1.49599,3.14017,-3.10519,1.93303
59.506,59.525,13.567,77.0663,1.49205,3.13872,-3.10991,1.93197
59.606,59.626,13.5881,76.9819,1.52847,3.13959,-3.10892,1.93213
59.706,59.727,13.6093,76.8756,1.54695,3.13851,-3.11242,1.93162
59.807,59.828,13.6379,76.8063,1.54658,3.13925,-3.11153,1.9309
59.906,59.925,13.6797,76.7475,1.54104,3.14082,-3.10672,1.92999
0.006,0.025,13.7141,76.6492,1.55388,3.14059,-3.10541,1.93029
0.106,0.124,13.7415,76.5586,1.56091,3.14038,-3.10543,1.93067
0.206,0.223,13.7597,76.4588,1.54727,3.13777,-3.11412,1.92991
0.306,0.327,13.7892,76.3597,1.55806,3.13761,-3.11509,1.92924
0.407,0.424,13.8225,76.2534,1.56676,3.1375,-3.11539,1.92933
0.506,0.525,13.8588,76.1486,1.58638,3.13835,-3.1125,1.92995
0.606,0.629,13.8892,76.0543,1.58839,3.13831,-3.11225,1.93004
0.706,0.731,13.9309,75.9229,1.59816,3.13971,-3.10918,1.93021
0.807,0.822,13.9657,75.7828,1.59309,3.13936,-3.1086,1.93055
0.906,0.928,14.0018,75.7017,1.55643,3.13935,-3.10729,1.93046
1.006,1.024,14.0335,75.6261,1.51961,3.13959,-3.10401,1.93069
1.107,1.13,14.0615,75.5514,1.49746,3.1398,-3.10359,1.93043
1.207,1.234,14.072,75.4779,1.55007,3.13902,-3.10881,1.92931
1.307,1.333,14.0998,75.3885,1.54574,3.13943,-3.1081,1.92982
1.407,1.43,14.1381,75.2896,1.58349,3.14067,-3.10727,1.93021
1.507,1.526,14.1714,75.175,1.60056,3.13958,-3.10991,1.93028
1.607,1.625,14.2034,75.0986,1.59963,3.14009,-3.11071,1.93077
1.707,1.724,14.2308,75.0039,1.59995,3.14119,-3.10919,1.93122
1.807,1.825,14.2711,74.9021,1.5956,0.00122771,-0.0374424,-1.2103
1.907,1.93,14.2977,74.8312,1.61098,0.000540392,-0.0360186,-1.21062
2.007,2.022,14.327,74.7541,1.63991,0.000926039,-0.0377459,-1.21085
2.107,2.133,14.3777,74.6786,1.59477,0.00201672,-0.0424359,-1.21223
2.207,2.229,14.4189,74.58,1.59309,0.002552,-0.044349,-1.21221
2.307,2.328,14.453,74.4701,1.62322,0.0030591,-0.0459266,-1.21129
2.407,2.428,14.4759,74.3524,1.63079,0.00277569,-0.0446029,-1.21131
2.507,2.525,14.5051,74.2539,1.62914,0.00228738,-0.0422951,-1.21189
2.607,2.626,14.5321,74.1498,1.64412,0.00147432,-0.0390136,-1.21285
2.707,2.732,14.5784,74.0389,1.70231,0.00467299,-0.0430085,-1.21337
2.807,2.83,14.6029,73.9471,1.67572,0.00331555,-0.0427355,-1.21339
2.907,2.926,14.6311,73.8749,1.6572,0.00251886,-0.0421352,-1.21334
3.007,3.029,14.645,73.8011,1.68325,0.00119168,-0.0375217,-1.21409
3.107,3.131,14.6641,73.6906,1.74753,0.00292449,-0.0342779,-1.21435
3.207,3.231,14.6771,73.5816,1.73633,0.0052456,-0.0293042,-1.21437
3.307,3.333,14.7075,73.5071,1.67876,0.00563779,-0.0264321,-1.21445
3.407,3.426,14.7241,73.4477,1.655,0.00559235,-0.0264816,-1.21439
3.507,3.527,14.7532,73.3718,1.6944,0.00802828,-0.0300651,-1.21397
3.607,3.632,14.8116,73.2278,1.68117,0.00956583,-0.0335147,-1.21306
3.707,3.728,14.8374,73.1267,1.652,0.00756675,-0.0285457,-1.21235
3.807,3.822,14.844,73.0275,1.63213,0.00573543,-0.0241946,-1.21214
3.907,3.928,14.876,72.9393,1.65556,0.00693443,-0.0268973,-1.21248
4.007,4.028,14.9262,72.8399,1.67669,0.00867493,-0.0316246,-1.21279
4.107,4.122,14.9603,72.7456,1.67043,0.00930978,-0.0338955,-1.21285
4.207,4.224,14.9929,72.6561,1.6467,0.00908582,-0.0336047,-1.21244
4.307,4.327,15.0291,72.5689,1.64948,0.00878782,-0.032056,-1.2122
4.407,4.424,15.0734,72.4662,1.66106,0.00862786,-0.030867,-1.21256
4.507,4.53,15.0781,72.3712,1.67512,0.00764397,-0.0268639,-1.21292
4.607,4.625,15.0999,72.2974,1.67566,0.00734542,-0.0272871,-1.21342
4.707,4.73,15.1313,72.2148,1.67424,0.0075272,-0.0272357,-1.21403
4.807,4.823,15.1494,72.1222,1.68379,0.00720325,-0.0265129,-1.21399
4.907,4.932,15.194,72.0029,1.69357,0.00885317,-0.029027,-1.21416
5.007,5.024,15.2304,71.8764,1.70522,0.00987263,-0.0282623,-1.21402
5.107,5.13,15.2589,71.7916,1.67999,0.0101057,-0.0288769,-1.21389
5.207,5.225,15.291,71.7249,1.64209,0.00934881,-0.0295653,-1.21338
5.307,5.328,15.3104,71.6358,1.65672,0.00855827,-0.028193,-1.21291
5.407,5.426,15.3438,71.5592,1.68524,0.00913695,-0.030282,-1.21264
5.507,5.529,15.3632,71.4533,1.70857,0.00741694,-0.0250653,-1.21288
5.607,5.634,15.3783,71.3525,1.68426,0.0050328,-0.0209116,-1.21328
5.707,5.729,15.4269,71.2466,1.76283,0.0080974,-0.0265904,-1.21301
5.807,5.833,15.4705,71.1481,1.77638,0.00829503,-0.0270629,-1.21332
5.907,5.932,15.478,71.0986,1.75379,0.00645451,-0.0235842,-1.21377
6.007,6.028,15.5162,71.0195,1.75553,0.00936294,-0.0307635,-1.21352
6.107,6.131,15.5532,70.9478,1.73666,0.00831431,-0.0297111,-1.21468
6.207,6.228,15.5784,70.8487,1.72718,0.00868066,-0.0324225,-1.21472
6.307,6.325,15.6189,70.7718,1.73893,0.00981341,-0.0354056,-1.21483
6.407,6.425,15.649,70.6734,1.74168,0.010354,-0.0359287,-1.21512
6.507,6.524,15.6885,70.5717,1.74127,0.00993165,-0.0344484,-1.21612
6.607,6.628,15.7209,70.4785,1.73008,0.0101891,-0.0349923,-1.21637
6.707,6.727,15.7373,70.4195,1.73131,0.0100907,-0.0345072,-1.2162
6.807,6.825,15.7587,70.3523,1.73713,0.00918413,-0.0341197,-1.21586
7.007,7.03,15.8055,70.1561,1.74866,0.0092054,-0.0339599,-1.21512
7.107,7.126,15.8341,70.0534,1.75331,0.00962178,-0.0315301,-1.2165
7.207,7.227,15.8578,69.9868,1.78229,0.00985335,-0.032587,-1.21604
7.307,7.328,15.876,69.907,1.76477,0.00896235,-0.0299845,-1.2164
7.407,7.426,15.9104,69.8316,1.73227,0.00984291,-0.033001,-1.21609
7.507,7.543,15.9219,69.736,1.75761,0.00929344,-0.0305239,-1.21631
7.607,7.627,15.9517,69.6435,1.76375,0.00821103,-0.028119,-1.21663
7.707,7.726,15.9803,69.5325,1.76598,0.00781741,-0.0277139,-1.21637
7.807,7.825,16.0141,69.4403,1.7742,0.00811569,-0.0266628,-1.2162
7.907,7.923,16.0405,69.3548,1.79755,0.00833029,-0.027455,-1.21636
8.007,8.027,16.062,69.2772,1.79899,0.0075541,-0.0264952,-1.21688
8.107,8.128,16.1162,69.1975,1.77095,0.00919515,-0.0341322,-1.21693
8.207,8.225,16.1478,69.1254,1.74441,0.0091296,-0.0328565,-1.21656
8.307,8.329,16.181,69.0503,1.74427,0.00995937,-0.0352591,-1.21599
8.407,8.427,16.1915,69.0001,1.74126,0.0112012,-0.0376183,-1.21527
8.507,8.526,16.2181,68.9183,1.73245,0.011546,-0.0387142,-1.21508
8.607,8.637,16.2738,68.7999,1.74125,0.0130045,-0.0429223,-1.21612
8.707,8.734,16.2969,68.7165,1.76171,0.0126298,-0.0415217,-1.21672
8.807,8.839,16.3253,68.6861,1.71709,0.0123272,-0.0418828,-1.21678
8.907,8.932,16.3426,68.646,1.68303,0.0112151,-0.0417791,-1.21686
9.007,9.033,16.3686,68.5689,1.72497,0.0116058,-0.042588,-1.21611
9.107,9.125,16.3828,68.4858,1.75116,0.0111886,-0.0405716,-1.21541
9.207,9.228,16.4051,68.4084,1.7526,0.0107329,-0.038885,-1.21619
9.307,9.326,16.4313,68.3134,1.73444,0.011439,-0.041226,-1.21633
9.407,9.425,16.4617,68.2224,1.72566,0.01027,-0.0389706,-1.21678
9.507,9.526,16.5039,68.1257,1.73966,0.0112029,-0.0390192,-1.21793
9.607,9.631,16.5039,68.1257,1.73966,0.0113478,-0.0403128,-1.21843
9.707,9.724,16.5532,67.958,1.7414,0.0114854,-0.0405467,-1.21827
9.807,9.824,16.5816,67.8657,1.7354,0.0116247,-0.0405987,-1.21806
9.907,9.929,16.5994,67.7701,1.72961,0.0118117,-0.0397364,-1.21828
10.007,10.026,16.6212,67.6873,1.73177,0.0110174,-0.0371416,-1.21801
10.107,10.128,16.6412,67.5908,1.73501,0.010059,-0.0344745,-1.21809
10.207,10.225,16.6629,67.508,1.75146,0.0097824,-0.0341246,-1.21846
10.307,10.331,16.679,67.4598,1.79445,0.00884046,-0.0326789,-1.2192
10.407,10.427,16.7062,67.4126,1.80056,0.00988531,-0.0357811,-1.21926
10.507,10.528,16.7238,67.3279,1.77952,0.00817326,-0.0310013,-1.21927
10.607,10.624,16.7459,67.2465,1.77278,0.0074232,-0.0297535,-1.21886
10.707,10.74,16.7687,67.1775,1.77638,0.00812399,-0.0310714,-1.21859
10.807,10.827,16.789,67.0891,1.79859,0.00812719,-0.0305125,-1.21877
10.907,10.926,16.8167,67.0167,1.81813,0.0082448,-0.0315158,-1.21913
11.007,11.034,16.8632,66.91,1.80334,0.00930758,-0.0355983,-1.21963
11.107,11.126,16.9098,66.8242,1.7889,0.0102365,-0.0387239,-1.22025
11.207,11.225,16.9382,66.7447,1.77677,0.0108503,-0.0403817,-1.22018
11.307,11.323,16.9626,66.6657,1.77371,0.011706,-0.0419683,-1.2198
11.407,11.425,16.9938,66.5642,1.76484,0.0118304,-0.0417715,-1.2197
11.507,11.524,17.0408,66.4474,1.7749,0.0121565,-0.0425405,-1.21973
11.607,11.626,17.0619,66.3559,1.79534,0.0127366,-0.0437611,-1.21938
11.707,11.731,17.0806,66.2437,1.808,0.0119353,-0.0400612,-1.21997
11.807,11.825,17.1155,66.1572,1.80937,0.0116657,-0.0391506,-1.22081
11.907,11.926,17.1353,66.0699,1.81155,0.0100228,-0.0341389,-1.22016
12.007,12.024,17.1531,66.0033,1.81605,0.00986909,-0.0331795,-1.22026
12.107,12.124,17.1737,65.9265,1.82844,0.0111664,-0.0372811,-1.22
12.207,12.231,17.2067,65.8424,1.83377,0.0109051,-0.0367555,-1.22067
12.307,12.329,17.2316,65.7667,1.83825,0.012056,-0.0399899,-1.22125
12.407,12.427,17.2559,65.6945,1.82897,0.0120236,-0.0418637,-1.2212
12.507,12.529,17.271,65.6198,1.82687,0.0110101,-0.0391073,-1.22164
12.607,12.627,17.2986,65.5396,1.83742,0.0109747,-0.03889,-1.22186
12.707,12.727,17.3323,65.4339,1.81437,0.0115619,-0.0404746,-1.22148
12.807,12.826,17.3668,65.3194,1.80418,0.0113259,-0.0401123,-1.22103
12.907,12.924,17.4094,65.1983,1.80787,0.011014,-0.0396278,-1.22148
13.007,13.03,17.4382,65.0986,1.83348,0.0118348,-0.042263,-1.2217
13.107,13.132,17.4625,65.048,1.8259,0.0117805,-0.0416068,-1.22283
13.207,13.231,17.4833,64.9451,1.81467,0.0100241,-0.0374638,-1.226
13.307,13.333,17.5345,64.8604,1.8321,0.0124879,-0.0434284,-1.22626
13.407,13.427,17.5743,64.7707,1.83741,0.0116444,-0.0428007,-1.22647
13.507,13.526,17.5892,64.6824,1.842,0.0117207,-0.0429249,-1.22607
13.607,13.625,17.6208,64.5906,1.86781,0.0115682,-0.0427973,-1.22586
13.707,13.725,17.6432,64.505,1.87308,0.0112919,-0.0418785,-1.22638
13.807,13.829,17.6613,64.4113,1.85895,0.0112315,-0.0421351,-1.22662
13.907,13.926,17.6813,64.3185,1.85381,0.0109713,-0.0401887,-1.22665
14.007,14.027,17.7191,64.2183,1.85912,0.0114936,-0.0411333,-1.22661
14.107,14.126,17.7519,64.1029,1.8554,0.0120268,-0.0432849,-1.22618
14.207,14.224,17.7942,64.0072,1.85255,0.0118951,-0.0435515,-1.22547
14.307,14.326,17.8177,63.9325,1.87316,0.0107292,-0.0406021,-1.22592
