Msg time,Rcv time,Pos X,Pos Y,Pos Z,Ori X,Ori Y,Ori Z
14.407,14.426,17.8322,63.8425,1.88696,0.0108663,-0.0407838,-1.22557
14.507,14.531,17.8558,63.7231,1.8754,0.0106332,-0.0406836,-1.22403
14.607,14.631,17.9053,63.6222,1.89913,0.0108164,-0.0388358,-1.2224
14.707,14.731,17.9489,63.5169,1.89451,0.00950413,-0.0357582,-1.22261
14.807,14.835,17.9706,63.4716,1.84241,0.0100191,-0.0382299,-1.2219
14.907,14.943,17.9858,63.3735,1.82559,0.00769603,-0.0339151,-1.22151
15.007,15.038,18.0212,63.2756,1.86751,0.00804254,-0.0358344,-1.22116
15.107,15.132,18.0499,63.1632,1.91955,0.00808719,-0.0345199,-1.22115
15.207,15.228,18.079,63.0416,1.94696,0.00814327,-0.0351676,-1.22111
15.307,15.339,18.0694,62.95,1.9138,0.00429507,-0.0277772,-1.22248
15.407,15.434,18.0864,62.8988,1.91386,0.00478534,-0.0296019,-1.22288
15.507,15.525,18.1002,62.8316,1.9301,0.0047349,-0.0299446,-1.22262
15.607,15.634,18.1386,62.7387,1.93032,0.00509989,-0.0318208,-1.22233
15.707,15.727,18.1753,62.6357,1.92645,0.00508989,-0.0320107,-1.2214
15.807,15.834,18.2096,62.5301,1.91688,0.00575021,-0.0315236,-1.22034
15.907,15.926,18.2396,62.4351,1.90617,0.00612555,-0.0313544,-1.21996
16.007,16.025,18.2597,62.3352,1.89632,0.00516595,-0.0297334,-1.22112
16.107,16.127,18.2937,62.2598,1.90214,0.00522947,-0.0304166,-1.2223
16.207,16.232,18.3294,62.1646,1.87867,0.00397517,-0.0283246,-1.22328
16.307,16.331,18.3401,62.0876,1.82998,0.00257399,-0.0287211,-1.22286
16.407,16.438,18.378,61.9882,1.88033,0.00350861,-0.028695,-1.22253
16.507,16.534,18.4278,61.8644,1.89868,0.00504883,-0.033291,-1.22259
16.607,16.628,18.4545,61.7601,1.89242,0.00448762,-0.0313544,-1.22245
16.707,16.727,18.496,61.6509,1.8953,0.0051863,-0.0322102,-1.22328
16.807,16.83,18.5287,61.5365,1.86319,0.00404007,-0.0311805,-1.22306
16.907,16.927,18.5629,61.4175,1.84472,0.00506475,-0.0348057,-1.22299
17.007,17.035,18.6113,61.311,1.87853,0.00510911,-0.0337087,-1.22284
17.107,17.129,18.6348,61.1983,1.91193,0.00560865,-0.0354035,-1.22274
17.207,17.23,18.6632,61.0499,1.91887,0.00518146,-0.0330559,-1.22296
17.307,17.328,18.7102,60.9215,1.93993,0.00511101,-0.0328006,-1.22306
17.407,17.429,18.7595,60.7817,1.94572,0.00503455,-0.0331728,-1.22281
17.507,17.527,18.8169,60.6515,1.94198,0.00547063,-0.034452,-1.22245
17.607,17.629,18.8415,60.535,1.91033,0.00596986,-0.0343358,-1.22297
17.707,17.729,18.8961,60.3906,1.89201,0.0069525,-0.0342592,-1.22351
17.807,17.828,18.9442,60.2559,1.88823,0.00717606,-0.0335664,-1.22392
17.907,17.935,18.9735,60.1364,1.87253,0.00703566,-0.034719,-1.22396
18.007,18.037,19.0185,59.9936,1.88881,0.00756734,-0.0364126,-1.22346
18.108,18.136,19.0829,59.8164,1.92246,0.00688596,-0.0339005,-1.2235
18.208,18.232,19.1579,59.6712,1.93965,0.00722539,-0.0339276,-1.2232
18.308,18.327,19.2103,59.5043,1.96289,0.00856414,-0.0364806,-1.22242
18.408,18.429,19.2577,59.3707,2.02286,0.00995843,-0.0351923,-1.22161
18.508,18.528,19.2962,59.2066,2.08024,0.00986964,-0.034296,-1.22142
18.608,18.645,19.375,59.0734,2.00518,0.0108573,-0.0409944,-1.22195
18.708,18.739,19.3947,58.9438,1.98773,0.0108959,-0.0416234,-1.22217
18.808,18.829,19.4313,58.8189,1.99892,0.0101941,-0.0399004,-1.22315
18.908,18.93,19.4643,58.6648,1.98982,0.010174,-0.0411947,-1.22307
19.008,19.03,19.5199,58.509,1.99537,0.0106599,-0.0420174,-1.22326
19.108,19.133,19.6043,58.3668,1.97992,0.00854393,-0.0380496,-1.22566
19.208,19.233,19.6104,58.2389,1.98208,0.00777935,-0.0368597,-1.22711
19.308,19.335,19.5956,58.1064,2.06117,0.00780128,-0.0354531,-1.22679
19.408,19.442,19.6918,57.9449,2.02922,0.00925789,-0.039983,-1.22505
19.508,19.536,19.7688,57.8133,2.02688,0.00996333,-0.0414055,-1.22366
19.608,19.63,19.7969,57.6748,2.04472,0.00980344,-0.0405106,-1.22337
19.708,19.731,19.8339,57.5505,2.04228,0.00956395,-0.0400331,-1.22373
19.808,19.828,19.8562,57.4292,2.06213,0.00940335,-0.0390114,-1.22413
19.908,19.935,19.8984,57.2534,2.07116,0.00992335,-0.0422518,-1.22438
20.008,20.035,19.9347,57.1336,2.07146,0.00911927,-0.0403151,-1.22523
20.108,20.128,19.9603,56.997,2.0825,0.00863693,-0.0393391,-1.22495
20.208,20.234,20.0034,56.8988,2.07575,0.00896939,-0.040559,-1.22438
20.308,20.335,20.0574,56.7364,2.08127,0.00840559,-0.0397172,-1.22563
20.408,20.433,20.1428,56.5245,2.06555,0.00902448,-0.0436881,-1.22734
20.508,20.538,20.1483,56.4497,2.03717,0.00983507,-0.0461806,-1.22701
20.608,20.64,20.1779,56.3196,2.043,0.00836746,-0.0424942,-1.22745
20.708,20.741,20.2081,56.151,2.09312,0.00689454,-0.0393893,-1.22783
20.808,20.84,20.2414,56.0062,2.12968,0.00695702,-0.0398591,-1.22759
20.908,20.936,20.2949,55.8967,2.14756,0.00683126,-0.0378768,-1.22831
21.008,21.029,20.3102,55.789,2.16146,0.0065612,-0.0365782,-1.22867
21.108,21.133,20.3576,55.6347,2.13999,0.00602602,-0.0386719,-1.22811
21.208,21.234,20.4078,55.4507,2.12378,0.00656522,-0.0399301,-1.22799
21.308,21.344,20.4392,55.3469,2.14325,0.00492886,-0.0363499,-1.22977
21.408,21.428,20.4643,55.241,2.14498,0.00465487,-0.0360509,-1.23038
21.508,21.534,20.5093,55.094,2.16436,0.00444446,-0.0361945,-1.22997
21.608,21.64,20.5703,54.9625,2.13226,0.0050728,-0.0387512,-1.22966
21.708,21.726,20.6078,54.8379,2.08765,0.00573782,-0.0409865,-1.22917
21.808,21.83,20.6334,54.7401,2.05713,0.00510172,-0.0402121,-1.22947
21.908,21.945,20.6736,54.5672,2.09604,0.00473202,-0.0396697,-1.23007
22.008,22.042,20.6784,54.4598,2.10634,0.00372026,-0.0385406,-1.23083
22.108,22.137,20.7319,54.3147,2.12023,0.00355071,-0.0390775,-1.23042
22.208,22.229,20.8048,54.1684,2.14087,0.00323579,-0.0371403,-1.23107
22.308,22.336,20.8187,54.0854,2.14507,0.00284781,-0.0363376,-1.23114
22.408,22.433,20.8472,53.9671,2.13451,0.00377734,-0.0390778,-1.23061
22.508,22.541,20.9172,53.798,2.11707,0.0033151,-0.0404298,-1.2307
22.608,22.628,20.9891,53.6414,2.12142,0.00404921,-0.0433569,-1.2302
22.708,22.734,21.0248,53.5195,2.12107,0.0049144,-0.0460837,-1.22946
22.808,22.835,21.0939,53.3971,2.12983,0.0049818,-0.0470783,-1.22927
22.908,22.936,21.1581,53.2441,2.14235,0.0041724,-0.0457925,-1.2305
23.008,23.042,21.1583,53.1116,2.10328,0.00318612,-0.0452277,-1.23187
23.108,23.142,21.2013,53.0111,2.11929,0.00325372,-0.0452786,-1.23203
23.208,23.231,21.237,52.874,2.14786,0.00346659,-0.0429788,-1.23194
23.308,23.339,21.2625,52.6968,2.17722,0.00419667,-0.0437265,-1.23114
23.408,23.44,21.3188,52.5422,2.24471,0.00446246,-0.0417116,-1.22983
23.508,23.54,21.3892,52.4104,2.23631,0.00692726,-0.0495268,-1.22995
23.608,23.628,21.4106,52.2662,2.20816,0.00651041,-0.0500749,-1.22931
23.708,23.733,21.4743,52.1598,2.18553,0.00684777,-0.0534634,-1.2293
23.808,23.832,21.5215,52.0014,2.17325,0.00590186,-0.0508857,-1.22908
23.908,23.931,21.5808,51.8524,2.20245,0.00616922,-0.0522502,-1.22932
24.008,24.028,21.6701,51.6984,2.21485,0.00499869,-0.0515412,-1.23166
24.108,24.146,21.6901,51.5316,2.13697,0.00252442,-0.0482768,-1.23329
24.208,24.241,21.7169,51.3634,2.19179,0.00404908,-0.051614,-1.23249
24.308,24.335,21.7586,51.1606,2.21772,0.00370511,-0.0506761,-1.23235
24.408,24.43,21.8504,50.9731,2.23717,0.00339429,-0.0500678,-1.23316
24.508,24.54,21.8679,50.8508,2.21362,0.00310922,-0.0521633,-1.23344
24.608,24.635,21.9114,50.6854,2.20083,0.00290359,-0.0529786,-1.23427
24.708,24.737,21.9606,50.497,2.20947,0.00305881,-0.0532388,-1.23437
24.808,24.835,22.0078,50.3266,2.20048,0.00310645,-0.0534636,-1.2323
24.908,24.955,22.0866,50.1739,2.20708,0.00588212,-0.0606264,-1.22494
25.008,25.037,22.127,50.0083,2.21722,0.00629274,-0.0607976,-1.21568
25.108,25.128,22.2398,49.8638,2.25134,0.0072328,-0.0618576,-1.20836
25.208,25.25,22.3227,49.6567,2.25995,0.00753769,-0.0652621,-1.20793
25.308,25.342,22.3719,49.5179,2.27182,0.00670877,-0.0632074,-1.20814
25.408,25.433,22.4098,49.3682,2.27345,0.00657857,-0.0645501,-1.20838
25.508,25.531,22.4437,49.2162,2.28472,0.00589962,-0.0633702,-1.20879
25.608,25.631,22.4862,49.0629,2.28014,0.00588519,-0.064716,-1.20966
25.708,25.744,22.5248,48.9156,2.31576,0.00580602,-0.0641328,-1.20939
25.808,25.838,22.5714,48.7841,2.33531,0.00597153,-0.0635802,-1.21021
25.908,25.939,22.5815,48.6498,2.31733,0.0059495,-0.0645458,-1.21191
26.008,26.046,22.6764,48.4876,2.32724,0.00496124,-0.0647302,-1.21153
26.108,26.135,22.7487,48.3238,2.34135,0.00553622,-0.0659875,-1.21182
26.208,26.235,22.7848,48.1563,2.33368,0.00518985,-0.065723,-1.21181
26.308,26.339,22.8372,48.0077,2.36535,0.00449752,-0.0646901,-1.21126
26.408,26.44,22.8985,47.8677,2.35479,0.00581734,-0.0661139,-1.21227
26.508,26.547,22.918,47.7211,2.40124,0.00601327,-0.0652497,-1.21156
26.608,26.648,22.9767,47.606,2.37961,0.00540429,-0.0639747,-1.21226
26.708,26.737,23.0249,47.4701,2.35942,0.00543887,-0.0656787,-1.21336
26.808,26.84,23.0678,47.3319,2.35209,0.00478059,-0.0655416,-1.2137
26.908,26.935,23.1207,47.2038,2.36383,0.00509885,-0.0670309,-1.2141
27.008,27.049,23.1396,47.0337,2.3857,0.00410886,-0.0658611,-1.21439
27.108,27.133,23.1875,46.888,2.40275,0.00344453,-0.0639713,-1.21456
27.208,27.237,23.2362,46.7461,2.41111,0.00319474,-0.0626359,-1.21434
27.308,27.346,23.2943,46.5645,2.41036,0.00370949,-0.0651924,-1.21384
27.408,27.438,23.3614,46.3954,2.41344,0.00335481,-0.0643067,-1.21277
27.508,27.543,23.453,46.2496,2.4588,0.00458819,-0.0671215,-1.21313
27.608,27.649,23.4678,46.0713,2.44314,0.00469675,-0.0685699,-1.21551
27.708,27.743,23.523,45.904,2.42424,0.00376589,-0.0668194,-1.21548
27.808,27.847,23.6185,45.7342,2.47238,0.00438952,-0.0674484,-1.21631
27.908,27.943,23.6532,45.5514,2.48555,0.00414864,-0.0664383,-1.21773
28.008,28.039,23.7109,45.3949,2.50897,0.00364132,-0.0656073,-1.21903
28.108,28.141,23.7173,45.2263,2.53086,0.00392926,-0.0659102,-1.2195
28.208,28.256,23.7698,45.0348,2.53135,0.0035143,-0.0648269,-1.21928
28.308,28.347,23.8656,44.8934,2.52805,0.0025623,-0.0636899,-1.22045
28.408,28.446,23.8702,44.7417,2.56209,0.00205471,-0.0626498,-1.21882
28.508,28.547,23.8988,44.5826,2.5714,0.00181246,-0.063076,-1.21808
28.608,28.658,23.9645,44.4329,2.54083,0.00148661,-0.0637375,-1.21819
28.708,28.749,24.0246,44.2577,2.55185,0.00169701,-0.0637149,-1.21675
28.808,28.842,24.0933,44.0906,2.56466,0.00210903,-0.0653236,-1.21682
28.908,28.961,24.0933,44.0906,2.56466,0.00106894,-0.0653083,-1.21861
29.008,29.052,24.1864,43.832,2.53911,3.14094,-3.07956,1.92231
29.108,29.148,24.2118,43.6858,2.57525,3.14076,-3.08022,1.92203
29.208,29.254,24.235,43.539,2.57078,3.13958,-3.08113,1.9215
29.308,29.345,24.2778,43.3865,2.56303,3.1381,-3.08309,1.9208
29.408,29.446,24.3127,43.2202,2.57455,3.13786,-3.08415,1.9206
29.508,29.545,24.3595,43.0554,2.60486,3.13684,-3.08641,1.92093
29.608,29.649,24.3891,42.8702,2.62061,3.13554,-3.08944,1.92147
29.708,29.746,24.4587,42.6997,2.62191,3.13445,-3.09122,1.92013
29.808,29.87,24.498,42.5967,2.59621,3.1317,-3.095,1.91939
29.908,29.953,24.5178,42.4469,2.59643,3.13048,-3.09551,1.91914
30.008,30.048,24.5334,42.2924,2.58303,3.12903,-3.09516,1.91805
30.108,30.155,24.5884,42.1474,2.55842,3.12804,-3.09549,1.91779
30.209,30.261,24.6675,42.003,2.59298,3.12622,-3.09456,1.91762
30.308,30.356,24.6927,41.8559,2.60361,3.12535,-3.0949,1.91588
30.408,30.446,24.7152,41.7397,2.60978,3.12528,-3.09425,1.91559
30.508,30.553,24.7856,41.622,2.60548,3.1241,-3.09352,1.91452
30.608,30.657,24.8133,41.5229,2.60521,3.12246,-3.09201,1.91339
30.708,30.749,24.8377,41.4381,2.60006,3.12093,-3.09111,1.91392
30.808,30.844,24.8616,41.3556,2.57663,3.1198,-3.0907,1.9144
30.908,30.946,24.8971,41.2844,2.56924,3.11978,-3.09065,1.91406
31.008,31.046,24.9212,41.2369,2.55814,3.11945,-3.09079,1.91373
31.108,31.145,24.9275,41.2156,2.55823,3.11918,-3.09049,1.91382
31.208,31.246,24.9288,41.2111,2.56365,3.11904,-3.09042,1.91382
31.308,31.348,24.898,41.2308,2.5686,3.11903,-3.08998,1.91441
31.408,31.451,24.8964,41.2332,2.57567,3.11889,-3.09002,1.91487
31.508,31.549,24.8977,41.2246,2.57223,3.1185,-3.08958,1.91478
31.608,31.654,24.9081,41.2241,2.57944,3.1182,-3.08934,1.9145
31.708,31.749,24.9031,41.2233,2.57703,3.11784,-3.08906,1.91461
31.808,31.849,24.9088,41.2232,2.57758,3.11726,-3.08872,1.91459
31.908,31.946,24.9107,41.218,2.56882,3.11676,-3.08852,1.91456
32.008,32.047,24.9136,41.2123,2.55898,3.11603,-3.08845,1.91451
32.108,32.146,24.9151,41.2154,2.55799,3.11573,-3.08815,1.91447
32.208,32.244,24.918,41.2158,2.54716,3.11514,-3.08805,1.9144
32.308,32.347,24.9148,41.2095,2.53227,3.1144,-3.08773,1.91446
32.408,32.455,24.9222,41.2054,2.51263,3.11342,-3.08737,1.91434
32.508,32.545,24.9074,41.2111,2.5079,3.11305,-3.08694,1.91466
32.608,32.647,24.9179,41.2174,2.51014,3.11284,-3.08702,1.9146
32.708,32.755,24.9166,41.2155,2.50972,3.11248,-3.08685,1.91469
32.808,32.847,24.9067,41.2287,2.50021,3.11211,-3.08716,1.9148
32.908,32.944,24.9019,41.2334,2.49335,3.11186,-3.087,1.91434
33.008,33.047,24.8944,41.2451,2.5001,3.112,-3.0874,1.91453
33.108,33.151,24.8829,41.2677,2.50833,3.11212,-3.08747,1.91473
33.208,33.256,24.8777,41.2902,2.50418,3.11211,-3.08787,1.91454
33.308,33.351,24.8742,41.3188,2.50791,3.11197,-3.08728,1.91454
33.408,33.447,24.8617,41.3395,2.50479,3.11138,-3.08727,1.91438
33.508,33.545,24.8563,41.3634,2.48981,3.11079,-3.08699,1.91413
33.608,33.646,24.8425,41.4083,2.4733,3.11062,-3.08716,1.91383
33.708,33.757,24.8325,41.45,2.47752,3.11039,-3.08698,1.91357
33.808,33.853,24.8202,41.4983,2.47631,3.1097,-3.0873,1.91302
33.908,33.952,24.8045,41.5428,2.48577,3.10953,-3.08745,1.91275
34.008,34.056,24.7896,41.5944,2.4875,3.10935,-3.08715,1.91298
34.108,34.149,24.7887,41.6436,2.47852,3.10924,-3.08706,1.91263
34.208,34.249,24.7648,41.7052,2.47739,3.10956,-3.08686,1.91263
34.308,34.345,24.7458,41.7569,2.48298,3.10952,-3.08764,1.91264
